ID,RT
529,3.654296875
530,8.033203125
531,14.21875
532,9.873046875
533,11.056640625
534,11.134765625
535,9.814453125
536,4.818359375
537,5.1328125
538,3.25
539,8.3515625
540,5.392578125
541,8.37890625
542,10.162109375
543,5.6328125
544,4.6953125
545,1.771484375
546,7.673828125
547,10.53515625
548,7.251953125
549,1.271484375
550,4.146484375
551,4.986328125
552,3.939453125
553,10.349609375
554,9.486328125
555,8.42578125
556,5.005859375
557,7.888671875
558,9.08203125
559,0.0
560,8.640625
561,8.423828125
562,13.865234375
563,11.0625
564,6.044921875
565,6.67578125
566,7.1484375
567,4.75390625
568,11.169921875
569,6.373046875
570,8.888671875
571,4.515625
572,11.966796875
573,9.71484375
574,8.5078125
575,11.4375
576,7.640625
577,9.6796875
578,12.080078125
579,6.072265625
580,4.55859375
581,8.541015625
582,11.125
583,4.359375
584,8.92578125
585,11.875
586,6.951171875
587,6.109375
588,7.15625
589,4.59375
590,3.83984375
591,9.435546875
592,6.9296875
593,2.96484375
594,9.18359375
595,0.02734375
596,7.634765625
597,7.30078125
598,15.5
599,10.162109375
600,1.703125
601,11.439453125
602,17.181640625
603,10.13671875
604,9.521484375
605,8.298828125
606,13.408203125
607,5.556640625
608,5.2890625
609,14.443359375
610,8.3671875
611,6.154296875
612,6.517578125
613,6.890625
614,3.693359375
615,4.740234375
616,5.337890625
617,7.142578125
618,0.076171875
619,0.0
620,2.734375
621,3.490234375
622,8.07421875
623,2.8515625
624,4.58984375
625,13.958984375
626,8.849609375
627,2.22265625
628,0.0
629,6.478515625
630,8.892578125
631,13.0
632,5.845703125
633,3.2109375
634,4.71875
635,7.248046875
636,3.916015625
637,8.365234375
638,6.00390625
639,9.1484375
640,0.0
641,11.955078125
642,3.3046875
643,14.822265625
644,7.59375
645,3.7265625
646,13.03515625
647,4.18359375
648,9.271484375
649,8.64453125
650,6.158203125
651,2.609375
652,2.46484375
653,8.564453125
654,6.521484375
655,10.271484375
656,8.6484375
657,5.2734375
658,6.099609375
659,10.2109375
660,6.974609375
661,0.0
662,17.25390625
663,14.39453125
664,6.046875
665,8.822265625
666,6.5
667,10.515625
668,3.880859375
669,9.81640625
670,14.90234375
671,4.546875
672,0.740234375
673,7.021484375
674,1.697265625
675,7.908203125
676,10.296875
677,10.693359375
678,9.548828125
679,11.865234375
680,11.94921875
681,5.265625
682,3.2421875
683,11.890625
684,12.025390625
685,16.236328125
686,5.19921875
687,2.150390625
688,1.93359375
689,10.263671875
690,14.8359375
691,11.654296875
692,2.53515625
693,9.69921875
694,2.076171875
695,6.369140625
696,14.283203125
697,8.9375
698,2.587890625
699,5.939453125
700,0.8984375
701,5.982421875
702,0.572265625
703,14.048828125
704,6.998046875
705,3.330078125
706,5.494140625
707,11.03515625
708,8.87890625
709,8.298828125
710,11.826171875
711,11.1484375
712,12.0625
713,4.76953125
714,15.427734375
715,5.5546875
716,8.861328125
717,4.671875
718,8.31640625
719,10.32421875
720,13.05078125
721,5.705078125
722,6.970703125
723,8.71484375
724,11.32421875
725,12.873046875
726,0.0
727,6.041015625
728,11.14453125
729,12.427734375
730,6.29296875
731,4.31640625
732,3.322265625
733,6.255859375
734,3.779296875
735,10.908203125
736,17.66796875
737,4.48046875
738,8.849609375
739,12.02734375
740,5.57421875
741,8.65625
742,12.5546875
743,5.1171875
744,9.962890625
745,16.546875
746,9.021484375
747,7.681640625
748,8.10546875
749,12.361328125
750,7.138671875
751,7.046875
752,2.427734375
753,4.384765625
754,9.119140625
755,6.80859375
756,7.064453125
757,3.115234375
758,9.46875
759,2.4921875
760,8.197265625
761,0.123046875
762,4.0390625
763,3.125
764,0.0
765,9.5234375
766,5.42578125
767,9.51171875
768,6.623046875
769,13.033203125
770,9.873046875
771,4.69140625
772,6.869140625
773,0.537109375
774,9.14453125
775,5.923828125
776,15.3515625
777,5.41796875
778,4.154296875
779,4.8671875
780,0.900390625
781,15.12890625
782,6.609375
783,3.22265625
784,4.09765625
785,6.75390625
786,20.697265625
787,7.80078125
788,9.79296875
789,9.953125
790,12.58984375
791,5.9765625
792,5.859375
793,2.568359375
794,5.419921875
795,0.0859375
796,7.26953125
797,10.453125
798,3.810546875
799,4.248046875
800,2.291015625
801,13.46484375
802,2.513671875
803,3.1328125
804,8.669921875
805,5.23046875
806,8.375
807,9.486328125
808,14.677734375
809,4.896484375
810,4.076171875
811,11.466796875
812,10.455078125
813,9.162109375
814,3.654296875
815,2.6015625
816,3.419921875
817,4.54296875
818,7.203125
819,4.4765625
820,4.6328125
821,9.712890625
822,9.7421875
823,7.537109375
824,16.98046875
825,15.5546875
826,12.072265625
827,0.396484375
828,3.51953125
829,3.837890625
830,12.974609375
831,10.46484375
832,6.701171875
833,9.44140625
834,11.37890625
835,5.23046875
836,0.0
837,3.28125
838,2.505859375
839,9.201171875
840,8.80078125
841,7.8359375
842,2.771484375
843,4.919921875
844,5.99609375
845,7.248046875
846,10.58203125
847,3.119140625
848,6.904296875
849,10.484375
850,5.7421875
851,8.501953125
852,4.861328125
853,9.689453125
854,18.74609375
855,11.416015625
856,15.4375
857,4.810546875
858,7.818359375
859,11.912109375
860,5.81640625
861,6.07421875
862,6.974609375
863,5.458984375
864,1.24609375
865,3.3828125
866,8.162109375
867,4.330078125
868,3.173828125
869,1.63671875
870,9.8203125
871,2.96875
872,5.701171875
873,3.95703125
874,4.783203125
875,4.927734375
876,7.873046875
877,5.201171875
878,4.779296875
879,8.103515625
880,5.05859375
881,5.16015625
882,6.134765625
883,12.732421875
884,11.873046875
885,0.0
886,5.701171875
887,2.69921875
888,11.333984375
889,5.08984375
890,6.5546875
891,1.494140625
892,6.294921875
893,10.83984375
894,5.095703125
895,17.099609375
896,6.201171875
897,4.029296875
898,6.04296875
899,8.8515625
900,5.54296875
901,5.107421875
902,10.15234375
903,2.447265625
904,9.373046875
905,4.517578125
906,11.279296875
907,5.3359375
908,7.306640625
909,4.3671875
910,9.634765625
911,8.099609375
912,2.984375
913,9.4921875
914,11.62109375
915,5.935546875
916,10.9609375
917,15.224609375
918,7.99609375
919,4.4921875
920,3.05078125
921,22.01953125
922,10.29296875
923,5.896484375
924,8.3515625
925,5.298828125
926,5.607421875
927,4.80859375
928,3.4765625
929,10.4609375
930,14.966796875
931,4.802734375
932,9.166015625
933,6.36328125
934,11.716796875
935,0.0
936,5.658203125
937,4.52734375
938,4.25
939,5.576171875
940,11.578125
941,3.5234375
942,6.681640625
943,6.654296875
944,4.494140625
945,6.4921875
946,2.130859375
947,3.44921875
948,6.505859375
949,2.306640625
950,6.970703125
951,3.74609375
952,5.19140625
953,8.2890625
954,3.314453125
955,3.513671875
956,6.7890625
957,3.8515625
958,7.521484375
959,10.12890625
960,7.576171875
961,3.884765625
962,4.90234375
963,9.638671875
964,4.73828125
965,7.888671875
966,4.263671875
967,5.494140625
968,7.80859375
969,11.25
970,2.9140625
971,4.73046875
972,20.03515625
973,8.287109375
974,7.896484375
975,2.658203125
976,7.8125
977,9.1796875
978,6.48828125
979,3.806640625
980,7.705078125
981,7.380859375
982,6.30859375
983,6.19921875
984,8.935546875
985,3.20703125
986,5.591796875
987,5.888671875
988,8.060546875
989,7.4453125
990,2.701171875
991,3.169921875
992,10.66015625
993,6.669921875
994,11.296875
995,10.078125
996,7.486328125
997,2.5
998,12.953125
999,5.634765625
1000,10.50390625
1001,2.392578125
1002,3.62890625
1003,5.826171875
1004,3.9609375
1005,6.419921875
1006,2.69140625
1007,2.99609375
1008,12.0859375
1009,9.037109375
1010,6.75390625
1011,8.619140625
1012,12.828125
1013,8.328125
1014,7.154296875
1015,13.41015625
1016,5.892578125
1017,7.205078125
1018,16.96875
1019,10.83203125
1020,3.748046875
1021,6.1328125
1022,7.447265625
1023,5.681640625
1024,7.88671875
1025,4.443359375
1026,2.8046875
1027,8.04296875
1028,4.966796875
1029,10.021484375
1030,5.62890625
1031,16.994140625
1032,6.53125
1033,5.751953125
1034,13.4921875
1035,3.7265625
1036,9.62890625
1037,12.595703125
1038,7.869140625
1039,6.025390625
1040,10.515625
1041,11.505859375
1042,5.326171875
1043,7.60546875
1044,9.3984375
1045,10.720703125
1046,9.9921875
1047,11.17578125
1048,15.48046875
1049,10.259765625
1050,5.029296875
1051,6.9296875
1052,7.052734375
1053,6.375
1054,5.16015625
1055,2.115234375
1056,7.85546875
1057,9.26171875
1058,10.60546875
1059,4.0625
1060,10.30859375
1061,11.078125
1062,2.7109375
1063,7.9296875
1064,6.208984375
1065,2.376953125
1066,6.1640625
1067,1.576171875
1068,5.3046875
1069,7.54296875
1070,0.0
1071,11.943359375
1072,11.58203125
1073,7.185546875
1074,8.40625
1075,0.0
1076,8.77734375
1077,3.41015625
1078,7.78125
1079,9.115234375
1080,5.216796875
1081,2.67578125
1082,11.775390625
1083,1.65625
1084,8.560546875
1085,6.443359375
1086,8.84765625
1087,5.150390625
1088,4.775390625
1089,5.46484375
1090,7.876953125
1091,7.193359375
1092,3.4375
1093,6.185546875
1094,7.4765625
1095,5.2734375
1096,9.392578125
1097,21.2265625
1098,8.1640625
1099,4.099609375
1100,12.59375
1101,6.861328125
1102,7.5
1103,3.345703125
1104,8.525390625
1105,5.509765625
1106,9.12890625
1107,4.416015625
1108,7.677734375
1109,5.373046875
1110,9.283203125
1111,7.412109375
1112,6.560546875
1113,21.078125
1114,3.453125
1115,3.830078125
1116,3.154296875
1117,11.134765625
1118,4.6171875
1119,11.408203125
1120,9.263671875
1121,3.251953125
1122,8.826171875
1123,8.701171875
1124,6.787109375
1125,7.31640625
1126,0.240234375
1127,7.89453125
1128,6.654296875
1129,5.5625
1130,7.443359375
1131,11.09375
1132,4.732421875
1133,0.0
1134,14.330078125
1135,4.89453125
1136,5.484375
1137,18.255859375
1138,10.419921875
1139,4.9765625
1140,6.248046875
1141,11.796875
1142,7.59375
1143,8.0234375
1144,3.748046875
1145,6.193359375
1146,0.0
1147,9.7578125
1148,4.4453125
1149,12.453125
1150,4.5
1151,7.763671875
1152,5.48046875
1153,19.578125
1154,11.328125
1155,11.451171875
1156,4.994140625
1157,12.25390625
1158,15.955078125
1159,2.033203125
1160,6.81640625
1161,5.580078125
1162,10.181640625
1163,8.703125
1164,7.353515625
1165,2.798828125
1166,14.6484375
1167,12.994140625
1168,1.619140625
1169,8.736328125
1170,16.826171875
1171,7.802734375
1172,20.544921875
1173,10.603515625
1174,12.353515625
1175,3.89453125
1176,5.84375
1177,12.173828125
1178,11.255859375
1179,4.478515625
1180,4.974609375
1181,7.953125
1182,16.763671875
1183,7.322265625
1184,9.33203125
1185,5.765625
1186,5.2421875
1187,11.10546875
1188,6.736328125
1189,3.990234375
1190,4.462890625
1191,16.755859375
1192,6.537109375
1193,8.142578125
1194,3.123046875
1195,10.125
1196,5.423828125
1197,7.037109375
1198,11.029296875
1199,18.984375
1200,8.705078125
1201,8.669921875
1202,8.23046875
1203,13.3046875
1204,5.990234375
1205,5.78515625
1206,0.0
1207,6.28515625
1208,6.826171875
1209,2.904296875
1210,2.271484375
1211,15.41796875
1212,12.876953125
1213,7.21875
1214,5.748046875
1215,4.009765625
1216,11.41796875
1217,9.875
1218,4.919921875
1219,6.490234375
1220,6.7890625
1221,3.376953125
1222,7.484375
1223,5.775390625
1224,6.126953125
1225,6.802734375
1226,10.6953125
1227,4.67578125
1228,14.705078125
1229,9.447265625
1230,6.791015625
1231,5.76953125
1232,7.271484375
1233,9.890625
1234,9.40234375
1235,16.072265625
1236,4.548828125
1237,8.08984375
1238,3.662109375
1239,1.48046875
1240,7.734375
1241,3.939453125
1242,4.3984375
1243,11.498046875
1244,7.03125
1245,3.595703125
1246,4.58203125
1247,9.82421875
1248,9.951171875
1249,17.20703125
1250,11.9375
1251,6.0546875
1252,3.056640625
1253,3.28515625
1254,6.66796875
1255,6.8984375
1256,3.15625
1257,7.912109375
1258,6.216796875
1259,10.841796875
1260,5.03125
1261,1.435546875
1262,8.78515625
1263,3.458984375
1264,11.87109375
1265,10.310546875
1266,3.564453125
1267,9.818359375
1268,10.982421875
1269,11.79296875
1270,7.0078125
1271,2.60546875
1272,3.990234375
1273,3.998046875
1274,7.935546875
1275,4.27734375
1276,2.451171875
1277,12.421875
1278,8.068359375
1279,6.3359375
1280,9.775390625
1281,9.029296875
1282,8.4140625
1283,4.00390625
1284,11.001953125
1285,1.857421875
1286,10.78125
1287,5.048828125
1288,7.359375
1289,4.45703125
1290,12.380859375
1291,1.572265625
1292,8.373046875
1293,2.384765625
1294,9.14453125
1295,7.427734375
1296,9.306640625
1297,9.85546875
1298,6.92578125
1299,5.822265625
1300,3.5703125
1301,7.439453125
1302,8.650390625
1303,7.65625
1304,2.439453125
1305,16.546875
1306,5.986328125
1307,9.513671875
1308,8.50390625
1309,3.091796875
1310,11.3125
1311,9.18359375
1312,6.1796875
1313,1.271484375
1314,5.431640625
1315,3.91015625
1316,7.048828125
1317,11.544921875
1318,2.828125
1319,7.5546875
1320,10.99609375
1321,3.220703125
1322,8.330078125
1323,9.1015625
1324,4.203125
1325,4.779296875
1326,7.427734375
1327,4.646484375
1328,7.953125
1329,10.806640625
1330,5.046875
1331,6.70703125
1332,9.06640625
1333,5.900390625
1334,6.57421875
1335,2.83203125
1336,9.970703125
1337,5.544921875
1338,13.171875
1339,6.884765625
1340,14.470703125
1341,5.658203125
1342,7.578125
1343,6.626953125
1344,5.77734375
1345,9.41015625
1346,6.78125
1347,4.6171875
1348,1.96484375
1349,10.83984375
1350,4.669921875
1351,12.943359375
1352,2.951171875
1353,2.474609375
1354,6.029296875
1355,9.052734375
1356,18.435546875
1357,9.501953125
1358,11.15234375
1359,7.40234375
1360,3.15625
1361,8.41796875
1362,10.1875
1363,5.603515625
1364,6.642578125
1365,4.365234375
1366,13.576171875
1367,13.75
1368,8.302734375
1369,15.943359375
1370,8.037109375
1371,4.5703125
1372,3.98828125
1373,3.533203125
1374,4.287109375
1375,6.599609375
